routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_feasible_direction,qr,32,1e-06,629349.375,armijo_feasible_direction_01738c44c6d0,0.9,0.75,0.3,200,0.162717804312706,74800.21875,74800.21875,74800.21875,,0.1627143919467926,102.124
armijo_feasible_direction,qr,32,0.0001,62934.9453125,armijo_feasible_direction_48c132f06ded,0.9,0.75,0.3,200,0.162717804312706,74800.21875,74800.21875,74800.21875,,0.1627143919467926,102.124
armijo_feasible_direction,qr,32,0.01,6293.494140625,armijo_feasible_direction_49e6ab2e3855,0.9,0.75,0.3,200,0.162717804312706,74800.21875,74800.21875,74800.21875,,0.1627143919467926,102.124
armijo_feasible_direction,qr,64,1e-06,629349.375,armijo_feasible_direction_712b93da6518,0.9,0.75,1.0,200,0.14608730375766754,46096.25,46096.25,46096.25,,0.14608730375766754,112.666
armijo_feasible_direction,qr,64,0.0001,62934.9453125,armijo_feasible_direction_9b5642d77bb0,0.9,0.75,1.0,200,0.14608730375766754,46096.25,46096.25,46096.25,,0.14608730375766754,112.666
armijo_feasible_direction,qr,64,0.01,6293.494140625,armijo_feasible_direction_8f516ed6baee,0.9,0.75,1.0,200,0.14608730375766754,46096.25,46096.25,46096.25,,0.14608730375766754,112.666
armijo_feasible_direction,qr,128,1e-06,629349.375,armijo_feasible_direction_d7b0a58fad41,0.9,0.75,0.5,200,0.2132023423910141,25523.66796875,25523.66796875,25523.66796875,,0.2132023423910141,105.635
armijo_feasible_direction,qr,128,0.0001,62934.9453125,armijo_feasible_direction_55ff02b29ed0,0.9,0.75,0.5,200,0.2132023423910141,25523.66796875,25523.66796875,25523.66796875,,0.2132023423910141,105.635
armijo_feasible_direction,qr,128,0.01,6293.494140625,armijo_feasible_direction_512dfccce76d,0.9,0.75,0.5,200,0.2132023423910141,25523.66796875,25523.66796875,25523.66796875,,0.2132023423910141,105.635
