routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_wlra_reg,polar,32,1e-06,513731.40625,armijo_wlra_reg_0d7b0ab2cf96,0.5,0.5,0.3,200,0.21503691375255585,83630.96875,83630.96875,83630.96875,83632.8203125,,14.775
armijo_wlra_reg,polar,32,0.0001,51373.14453125,armijo_wlra_reg_f69949de4313,0.9,0.5,1.0,200,0.21454250812530518,83482.796875,83482.796875,83482.796875,83495.78125,,123.885
armijo_wlra_reg,polar,32,0.01,5137.314453125,armijo_wlra_reg_f8cce286166a,0.9,0.75,0.5,200,0.21490614116191864,83564.03125,83564.03125,83564.03125,84855.6015625,,115.945
armijo_wlra_reg,polar,64,1e-06,513731.40625,armijo_wlra_reg_26dad2c28b31,0.75,0.5,0.3,200,0.22806169092655182,59972.328125,59972.328125,59972.328125,59976.25,,34.025
armijo_wlra_reg,polar,64,0.0001,51373.14453125,armijo_wlra_reg_a9d23e573aa7,0.9,0.5,0.5,200,0.2275799661874771,59912.046875,59912.046875,59912.046875,59929.35546875,,108.985
armijo_wlra_reg,polar,64,0.01,5137.314453125,armijo_wlra_reg_dcab5559d36a,0.75,0.75,0.5,200,0.22796498239040375,59975.3984375,59975.3984375,59975.3984375,61530.23828125,,39.585
armijo_wlra_reg,polar,128,1e-06,513731.40625,armijo_wlra_reg_ed224e02c700,0.9,0.75,0.5,200,0.2774738669395447,31967.33203125,31967.33203125,31967.33203125,31967.53515625,,133.09
armijo_wlra_reg,polar,128,0.0001,51373.14453125,armijo_wlra_reg_088c8824295e,0.9,0.75,1.0,200,0.2774015963077545,32100.37890625,32100.37890625,32100.37890625,32119.91796875,,134.055
armijo_wlra_reg,polar,128,0.01,5137.314453125,armijo_wlra_reg_22ae7fb0e320,0.75,0.75,0.3,200,0.2771749496459961,31982.384765625,31982.384765625,31982.384765625,33939.7890625,,34.81
