routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_feasible_direction,polar,32,1e-06,855461.5,armijo_feasible_direction_aa9ffe4fcd60,0.75,0.5,0.3,200,0.2925277650356293,191800.265625,191800.265625,191800.265625,,,76.89
armijo_feasible_direction,polar,32,0.0001,85546.15625,armijo_feasible_direction_95b2bedc39c9,0.75,0.5,0.3,200,0.2925277650356293,191800.265625,191800.265625,191800.265625,,,76.89
armijo_feasible_direction,polar,32,0.01,8554.615234375,armijo_feasible_direction_7d97a60cc961,0.75,0.5,0.3,200,0.2925277650356293,191800.265625,191800.265625,191800.265625,,,76.89
armijo_feasible_direction,polar,64,1e-06,855461.5,armijo_feasible_direction_bb69dfa24b07,0.75,0.5,1.0,200,0.31296175718307495,174595.375,174595.375,174595.375,,,44.23
armijo_feasible_direction,polar,64,0.0001,85546.15625,armijo_feasible_direction_674e8a832532,0.75,0.5,1.0,200,0.31296175718307495,174595.375,174595.375,174595.375,,,44.23
armijo_feasible_direction,polar,64,0.01,8554.615234375,armijo_feasible_direction_274394eea423,0.75,0.5,1.0,200,0.31296175718307495,174595.375,174595.375,174595.375,,,44.23
armijo_feasible_direction,polar,128,1e-06,855461.5,armijo_feasible_direction_66ba50593886,0.5,0.5,0.5,200,0.3522753119468689,145319.34375,145319.34375,145319.34375,,,17.995
armijo_feasible_direction,polar,128,0.0001,85546.15625,armijo_feasible_direction_c0b872d5f1b1,0.5,0.5,0.5,200,0.3522753119468689,145319.34375,145319.34375,145319.34375,,,17.995
armijo_feasible_direction,polar,128,0.01,8554.615234375,armijo_feasible_direction_df6a4b0df5a5,0.5,0.5,0.5,200,0.3522753119468689,145319.34375,145319.34375,145319.34375,,,17.995
