routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_feasible_direction,qr,32,1e-06,1047577.8125,armijo_feasible_direction_9a353c28a37f,0.75,0.5,0.3,200,0.16851423680782318,99442.828125,99442.828125,99442.828125,,0.1685139387845993,42.408
armijo_feasible_direction,qr,32,0.0001,104757.7890625,armijo_feasible_direction_c41a035687a6,0.75,0.5,0.3,200,0.16851423680782318,99442.828125,99442.828125,99442.828125,,0.1685139387845993,42.408
armijo_feasible_direction,qr,32,0.01,10475.7783203125,armijo_feasible_direction_580ed5b9deb4,0.75,0.5,0.3,200,0.16851423680782318,99442.828125,99442.828125,99442.828125,,0.1685139387845993,42.408
armijo_feasible_direction,qr,64,1e-06,1047577.8125,armijo_feasible_direction_94761a694c53,0.75,0.5,0.3,200,0.1664370745420456,84726.015625,84726.015625,84726.015625,,0.1664370745420456,42.198
armijo_feasible_direction,qr,64,0.0001,104757.7890625,armijo_feasible_direction_b4de6af778a6,0.75,0.5,0.3,200,0.1664370745420456,84726.015625,84726.015625,84726.015625,,0.1664370745420456,42.198
armijo_feasible_direction,qr,64,0.01,10475.7783203125,armijo_feasible_direction_1eae8781bd0f,0.75,0.5,0.3,200,0.1664370745420456,84726.015625,84726.015625,84726.015625,,0.1664370745420456,42.198
armijo_feasible_direction,qr,128,1e-06,1047577.8125,armijo_feasible_direction_33c90efb7d5c,0.9,0.75,0.3,200,0.2129242867231369,74188.453125,74188.453125,74188.453125,,0.2129223793745041,116.844
armijo_feasible_direction,qr,128,0.0001,104757.7890625,armijo_feasible_direction_6d886cefa3e0,0.9,0.75,0.3,200,0.2129242867231369,74188.453125,74188.453125,74188.453125,,0.2129223793745041,116.844
armijo_feasible_direction,qr,128,0.01,10475.7783203125,armijo_feasible_direction_f3e30da66d93,0.9,0.75,0.3,200,0.2129242867231369,74188.453125,74188.453125,74188.453125,,0.2129223793745041,116.844
