routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_wlra_reg,qr,32,1e-06,855461.5,armijo_wlra_reg_48bec6129824,0.75,0.5,0.5,200,0.289840430021286,190465.921875,190465.921875,190465.921875,190468.40625,,41.22
armijo_wlra_reg,qr,32,0.0001,85546.15625,armijo_wlra_reg_ac83e88ef5d3,0.9,0.75,1.0,200,0.2895432710647583,190317.09375,190317.09375,190317.09375,190355.484375,,121.235
armijo_wlra_reg,qr,32,0.01,8554.615234375,armijo_wlra_reg_415c809dcde9,0.9,0.75,0.5,200,0.2903369963169098,190745.984375,190745.984375,190745.984375,194468.4375,,113.975
armijo_wlra_reg,qr,64,1e-06,855461.5,armijo_wlra_reg_c046ee78339f,0.9,0.75,0.5,200,0.3102588653564453,173453.65625,173453.65625,173453.65625,173455.203125,,114.355
armijo_wlra_reg,qr,64,0.0001,85546.15625,armijo_wlra_reg_6bb5658a828d,0.9,0.75,0.5,200,0.30925989151000977,172968.859375,172968.859375,172968.859375,173009.78125,,114.33
armijo_wlra_reg,qr,64,0.01,8554.615234375,armijo_wlra_reg_0a5520cce007,0.9,0.75,1.0,200,0.308851033449173,172756.796875,172756.796875,172756.796875,176742.640625,,121.095
armijo_wlra_reg,qr,128,1e-06,855461.5,armijo_wlra_reg_378c625f4bdd,0.9,0.75,1.0,200,0.35106751322746277,144291.28125,144291.28125,144291.28125,144293.65625,,119.74
armijo_wlra_reg,qr,128,0.0001,85546.15625,armijo_wlra_reg_b9448723e5df,0.9,0.75,1.0,200,0.34960275888442993,142930.625,142930.625,142930.625,142991.234375,,119.91
armijo_wlra_reg,qr,128,0.01,8554.615234375,armijo_wlra_reg_d205252319b6,0.9,0.75,0.3,200,0.3508428931236267,144088.390625,144088.390625,144088.390625,148505.25,,108.835
