routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_projection_arc,qr,32,1e-06,629349.375,armijo_projection_arc_6e04d06b8de3,0.9,0.75,0.3,200,0.1650228202342987,77114.6875,77114.6875,77114.6875,,,101.735
armijo_projection_arc,qr,32,0.0001,62934.9453125,armijo_projection_arc_d23e61539d56,0.9,0.75,0.3,200,0.1650228202342987,77114.6875,77114.6875,77114.6875,,,101.735
armijo_projection_arc,qr,32,0.01,6293.494140625,armijo_projection_arc_fcbbf79b4d9c,0.9,0.75,0.3,200,0.1650228202342987,77114.6875,77114.6875,77114.6875,,,101.735
armijo_projection_arc,qr,64,1e-06,629349.375,armijo_projection_arc_ee876daa45ca,0.9,0.75,1.0,200,0.14925900101661682,47983.890625,47983.890625,47983.890625,,,112.76
armijo_projection_arc,qr,64,0.0001,62934.9453125,armijo_projection_arc_13344925f218,0.9,0.75,1.0,200,0.14925900101661682,47983.890625,47983.890625,47983.890625,,,112.76
armijo_projection_arc,qr,64,0.01,6293.494140625,armijo_projection_arc_05fa590bc4e3,0.9,0.75,1.0,200,0.14925900101661682,47983.890625,47983.890625,47983.890625,,,112.76
armijo_projection_arc,qr,128,1e-06,629349.375,armijo_projection_arc_fb76b964c1a1,0.9,0.75,0.3,200,0.22250668704509735,27339.5234375,27339.5234375,27339.5234375,,,100.795
armijo_projection_arc,qr,128,0.0001,62934.9453125,armijo_projection_arc_3d3b42b1848d,0.9,0.75,0.3,200,0.22250668704509735,27339.5234375,27339.5234375,27339.5234375,,,100.795
armijo_projection_arc,qr,128,0.01,6293.494140625,armijo_projection_arc_659af566ffa4,0.9,0.75,0.3,200,0.22250668704509735,27339.5234375,27339.5234375,27339.5234375,,,100.795
