routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_wlra_reg,polar,32,1e-06,605096.6875,armijo_wlra_reg_4135f8772af0,0.5,0.25,0.3,200,0.41757696866989136,192061.4375,192061.4375,192061.4375,192061.578125,0.41757696866989136,32.987
armijo_wlra_reg,polar,32,0.0001,60509.67578125,armijo_wlra_reg_d6b83c16bfc4,0.75,0.25,0.5,200,0.41922828555107117,193842.0625,193842.0625,193842.0625,193852.40625,0.4192282557487488,123.524
armijo_wlra_reg,polar,32,0.01,6050.96728515625,armijo_wlra_reg_66ac0c4ba53e,0.5,0.25,0.3,200,0.41693130135536194,191528.703125,191528.703125,191528.703125,192591.703125,0.41693115234375,36.129
armijo_wlra_reg,polar,64,1e-06,605096.6875,armijo_wlra_reg_bbba3c357dfd,0.75,0.25,0.5,200,0.4295666217803955,171624.25,171624.25,171624.25,171624.375,0.4295634329319,134.702
armijo_wlra_reg,polar,64,0.0001,60509.67578125,armijo_wlra_reg_4fcc13722747,0.75,0.25,0.5,200,0.42965760827064514,171710.328125,171710.328125,171710.328125,171722.46875,0.4296543300151825,136.308
armijo_wlra_reg,polar,64,0.01,6050.96728515625,armijo_wlra_reg_733c281ac518,0.75,0.25,0.5,200,0.4295956492424011,171653.609375,171653.609375,171653.609375,172867.515625,0.4295925199985504,134.467
armijo_wlra_reg,polar,128,1e-06,605096.6875,armijo_wlra_reg_6031c1e4f346,0.75,0.25,1.0,200,0.44753098487854004,135815.3125,135815.3125,135815.3125,135815.5,0.44753098487854004,81.631
armijo_wlra_reg,polar,128,0.0001,60509.67578125,armijo_wlra_reg_96fece3cf00c,0.75,0.25,1.0,200,0.4475038945674896,135791.21875,135791.21875,135791.21875,135806.578125,0.4475038945674896,81.735
armijo_wlra_reg,polar,128,0.01,6050.96728515625,armijo_wlra_reg_5b0299d0b218,0.75,0.25,1.0,200,0.4468262791633606,135286.34375,135286.34375,135286.34375,136822.8125,0.44682011008262634,103.7
