routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_wlra_reg,qr,32,1e-06,513731.40625,armijo_wlra_reg_a36adb604c65,0.9,0.75,0.5,200,0.20166140794754028,71833.6171875,71833.6171875,71833.6171875,71841.015625,0.20166140794754028,98.814
armijo_wlra_reg,qr,32,0.0001,51373.14453125,armijo_wlra_reg_567e60a066cc,0.9,0.75,0.3,200,0.19894829392433167,69555.59375,69555.59375,69555.59375,69574.046875,0.19894829392433167,94.302
armijo_wlra_reg,qr,32,0.01,5137.314453125,armijo_wlra_reg_415c809dcde9,0.9,0.75,0.5,200,0.20382626354694366,73704.6328125,73704.6328125,73704.6328125,75254.703125,0.20382626354694366,98.835
armijo_wlra_reg,qr,64,1e-06,513731.40625,armijo_wlra_reg_c046ee78339f,0.9,0.75,0.5,200,0.2092784196138382,50308.60546875,50308.60546875,50308.60546875,50321.89453125,0.2092784196138382,98.223
armijo_wlra_reg,qr,64,0.0001,51373.14453125,armijo_wlra_reg_6bb5658a828d,0.9,0.75,0.5,200,0.21006235480308533,50810.0859375,50810.0859375,50810.0859375,50829.02734375,0.21006235480308533,98.55
armijo_wlra_reg,qr,64,0.01,5137.314453125,armijo_wlra_reg_83d9f5785679,0.9,0.75,0.5,200,0.20888306200504303,50106.125,50106.125,50106.125,51961.24609375,0.20888306200504303,98.822
armijo_wlra_reg,qr,128,1e-06,513731.40625,armijo_wlra_reg_bfd4a0c052da,0.9,0.75,0.5,200,0.2649160623550415,24511.548828125,24511.548828125,24511.548828125,24512.40625,0.26488372683525085,96.291
armijo_wlra_reg,qr,128,0.0001,51373.14453125,armijo_wlra_reg_b9448723e5df,0.9,0.75,1.0,200,0.26817917823791504,27365.78125,27365.78125,27365.78125,27387.76953125,0.26817917823791504,103.407
armijo_wlra_reg,qr,128,0.01,5137.314453125,armijo_wlra_reg_31e190c51ecf,0.9,0.75,1.0,200,0.2657456696033478,25386.25,25386.25,25386.25,27614.052734375,0.2657456696033478,102.873
