routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_projection_arc,qr,32,1e-06,1047577.8125,armijo_projection_arc_36cde6b1eb4d,0.75,0.5,0.3,200,0.17023655772209167,100876.734375,100876.734375,100876.734375,,,42.27
armijo_projection_arc,qr,32,0.0001,104757.7890625,armijo_projection_arc_ecad12625b38,0.75,0.5,0.3,200,0.17023655772209167,100876.734375,100876.734375,100876.734375,,,42.27
armijo_projection_arc,qr,32,0.01,10475.7783203125,armijo_projection_arc_b632b67e8f2d,0.75,0.5,0.3,200,0.17023655772209167,100876.734375,100876.734375,100876.734375,,,42.27
armijo_projection_arc,qr,64,1e-06,1047577.8125,armijo_projection_arc_d08a5b49305c,0.9,0.75,0.3,200,0.17633488774299622,87910.734375,87910.734375,87910.734375,,,117.215
armijo_projection_arc,qr,64,0.0001,104757.7890625,armijo_projection_arc_72af4e211864,0.9,0.75,0.3,200,0.17633488774299622,87910.734375,87910.734375,87910.734375,,,117.215
armijo_projection_arc,qr,64,0.01,10475.7783203125,armijo_projection_arc_c60b0cf53c80,0.9,0.75,0.3,200,0.17633488774299622,87910.734375,87910.734375,87910.734375,,,117.215
armijo_projection_arc,qr,128,1e-06,1047577.8125,armijo_projection_arc_fb76b964c1a1,0.9,0.75,0.3,200,0.22871653735637665,80832.75,80832.75,80832.75,,,117.295
armijo_projection_arc,qr,128,0.0001,104757.7890625,armijo_projection_arc_3d3b42b1848d,0.9,0.75,0.3,200,0.22871653735637665,80832.75,80832.75,80832.75,,,117.295
armijo_projection_arc,qr,128,0.01,10475.7783203125,armijo_projection_arc_659af566ffa4,0.9,0.75,0.3,200,0.22871653735637665,80832.75,80832.75,80832.75,,,117.295
