routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_projection_arc,polar,32,1e-06,1047577.8125,armijo_projection_arc_98748e9ed717,0.5,0.5,0.3,200,0.1746494174003601,101990.1171875,101990.1171875,101990.1171875,,,18.62
armijo_projection_arc,polar,32,0.0001,104757.7890625,armijo_projection_arc_5ff02cb93924,0.5,0.5,0.3,200,0.1746494174003601,101990.1171875,101990.1171875,101990.1171875,,,18.62
armijo_projection_arc,polar,32,0.01,10475.7783203125,armijo_projection_arc_3f9ed0137629,0.5,0.5,0.3,200,0.1746494174003601,101990.1171875,101990.1171875,101990.1171875,,,18.62
armijo_projection_arc,polar,64,1e-06,1047577.8125,armijo_projection_arc_c8897389db0b,0.75,0.75,0.3,200,0.18478679656982422,90230.703125,90230.703125,90230.703125,,,88.205
armijo_projection_arc,polar,64,0.0001,104757.7890625,armijo_projection_arc_2771c00b50ed,0.75,0.75,0.3,200,0.18478679656982422,90230.703125,90230.703125,90230.703125,,,88.205
armijo_projection_arc,polar,64,0.01,10475.7783203125,armijo_projection_arc_6c690bc4d9ef,0.75,0.75,0.3,200,0.18478679656982422,90230.703125,90230.703125,90230.703125,,,88.205
armijo_projection_arc,polar,128,1e-06,1047577.8125,armijo_projection_arc_0a8d348dd6e9,0.75,0.5,0.5,200,0.2392299473285675,85549.34375,85549.34375,85549.34375,,,44.365
armijo_projection_arc,polar,128,0.0001,104757.7890625,armijo_projection_arc_a0da05f36670,0.75,0.5,0.5,200,0.2392299473285675,85549.34375,85549.34375,85549.34375,,,44.365
armijo_projection_arc,polar,128,0.01,10475.7783203125,armijo_projection_arc_1d6264caca32,0.75,0.5,0.5,200,0.2392299473285675,85549.34375,85549.34375,85549.34375,,,44.365
