routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_projection_arc,polar,32,1e-06,855461.5,armijo_projection_arc_d87a709a1d45,0.75,0.5,0.5,200,0.2942284047603607,192292.71875,192292.71875,192292.71875,,,94.12
armijo_projection_arc,polar,32,0.0001,85546.15625,armijo_projection_arc_ad5555c3e76f,0.75,0.5,0.5,200,0.2942284047603607,192292.71875,192292.71875,192292.71875,,,94.12
armijo_projection_arc,polar,32,0.01,8554.615234375,armijo_projection_arc_3d8b01f07ef2,0.75,0.5,0.5,200,0.2942284047603607,192292.71875,192292.71875,192292.71875,,,94.12
armijo_projection_arc,polar,64,1e-06,855461.5,armijo_projection_arc_d89fbb40eeb0,0.75,0.5,1.0,200,0.31296175718307495,174595.375,174595.375,174595.375,,,44.23
armijo_projection_arc,polar,64,0.0001,85546.15625,armijo_projection_arc_306e70c16591,0.75,0.5,1.0,200,0.31296175718307495,174595.375,174595.375,174595.375,,,44.23
armijo_projection_arc,polar,64,0.01,8554.615234375,armijo_projection_arc_178b5ccb9afa,0.75,0.5,1.0,200,0.31296175718307495,174595.375,174595.375,174595.375,,,44.23
armijo_projection_arc,polar,128,1e-06,855461.5,armijo_projection_arc_7240f3038965,0.5,0.5,0.5,200,0.3522757291793823,145319.40625,145319.40625,145319.40625,,,17.955
armijo_projection_arc,polar,128,0.0001,85546.15625,armijo_projection_arc_19eec8059967,0.5,0.5,0.5,200,0.3522757291793823,145319.40625,145319.40625,145319.40625,,,17.955
armijo_projection_arc,polar,128,0.01,8554.615234375,armijo_projection_arc_0ab841b08199,0.5,0.5,0.5,200,0.3522757291793823,145319.40625,145319.40625,145319.40625,,,17.955
