routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_wlra_reg,polar,32,1e-06,629349.375,armijo_wlra_reg_880d27a27f48,0.5,0.75,0.5,200,0.16545215249061584,77483.984375,77483.984375,77483.984375,77484.265625,0.16545215249061584,24.88
armijo_wlra_reg,polar,32,0.0001,62934.9453125,armijo_wlra_reg_6a57a5885d41,0.5,0.5,0.5,200,0.1654614955186844,77490.28125,77490.28125,77490.28125,77516.5625,0.1654614955186844,31.097
armijo_wlra_reg,polar,32,0.01,6293.494140625,armijo_wlra_reg_1373d336ac4b,0.5,0.75,0.3,200,0.16516849398612976,77197.8671875,77197.8671875,77197.8671875,79836.203125,0.16516849398612976,25.229
armijo_wlra_reg,polar,64,1e-06,629349.375,armijo_wlra_reg_5366667bd594,0.5,0.5,0.5,200,0.14878861606121063,47517.234375,47517.234375,47517.234375,47520.8515625,0.14878861606121063,22.323
armijo_wlra_reg,polar,64,0.0001,62934.9453125,armijo_wlra_reg_f03483c52b30,0.9,0.75,0.3,200,0.1497814804315567,48171.4453125,48171.4453125,48171.4453125,48201.0,0.1497814804315567,143.373
armijo_wlra_reg,polar,64,0.01,6293.494140625,armijo_wlra_reg_8649497bbdcd,0.5,0.5,0.5,200,0.1499844640493393,48178.8359375,48178.8359375,48178.8359375,51132.46484375,0.1499844640493393,23.983
armijo_wlra_reg,polar,128,1e-06,629349.375,armijo_wlra_reg_170a545ed2f6,0.9,0.75,0.3,200,0.2269992083311081,28018.2265625,28018.2265625,28018.2265625,28018.5625,0.22684644162654877,154.666
armijo_wlra_reg,polar,128,0.0001,62934.9453125,armijo_wlra_reg_2992d9e86903,0.9,0.75,0.3,200,0.22527678310871124,27726.90234375,27726.90234375,27726.90234375,27760.138671875,0.22519217431545258,146.701
armijo_wlra_reg,polar,128,0.01,6293.494140625,armijo_wlra_reg_8828976fa8af,0.75,0.5,0.3,200,0.22817477583885193,28249.322265625,28249.322265625,28249.322265625,31565.669921875,0.22817477583885193,54.813
