routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_projection_arc,polar,32,1e-06,513731.40625,armijo_projection_arc_d87a709a1d45,0.75,0.5,0.5,200,0.2120717614889145,81021.359375,81021.359375,81021.359375,,0.2120717614889145,46.753
armijo_projection_arc,polar,32,0.0001,51373.14453125,armijo_projection_arc_ad5555c3e76f,0.75,0.5,0.5,200,0.2120717614889145,81021.359375,81021.359375,81021.359375,,0.2120717614889145,46.753
armijo_projection_arc,polar,32,0.01,5137.314453125,armijo_projection_arc_3d8b01f07ef2,0.75,0.5,0.5,200,0.2120717614889145,81021.359375,81021.359375,81021.359375,,0.2120717614889145,46.753
armijo_projection_arc,polar,64,1e-06,513731.40625,armijo_projection_arc_3cc85a6804be,0.9,0.75,0.5,200,0.22190718352794647,58046.140625,58046.140625,58046.140625,,0.22190718352794647,134.939
armijo_projection_arc,polar,64,0.0001,51373.14453125,armijo_projection_arc_8baebf7633ce,0.9,0.75,0.5,200,0.22190718352794647,58046.140625,58046.140625,58046.140625,,0.22190718352794647,134.939
armijo_projection_arc,polar,64,0.01,5137.314453125,armijo_projection_arc_43867776542b,0.9,0.75,0.5,200,0.22190718352794647,58046.140625,58046.140625,58046.140625,,0.22190718352794647,134.939
armijo_projection_arc,polar,128,1e-06,513731.40625,armijo_projection_arc_e9d7873d94a3,0.9,0.75,1.0,200,0.2748260498046875,31415.5625,31415.5625,31415.5625,,0.2748200595378876,150.632
armijo_projection_arc,polar,128,0.0001,51373.14453125,armijo_projection_arc_9970fc96afbd,0.9,0.75,1.0,200,0.2748260498046875,31415.5625,31415.5625,31415.5625,,0.2748200595378876,150.632
armijo_projection_arc,polar,128,0.01,5137.314453125,armijo_projection_arc_ea6aea6f13a3,0.9,0.75,1.0,200,0.2748260498046875,31415.5625,31415.5625,31415.5625,,0.2748200595378876,150.632
