routine,retraction,rank,lmbda,r,config_id,beta,sigma,initial_step,max_backtracks,final_rmse,final_wlra_loss,final_data_loss,final_objective,final_regularized_objective,best_rmse,mean_armijo_evaluations
armijo_wlra_reg,polar,32,1e-06,513731.40625,armijo_wlra_reg_0d7b0ab2cf96,0.5,0.5,0.3,200,0.21130402386188507,80325.6640625,80325.6640625,80325.6640625,80326.890625,0.21130402386188507,15.043
armijo_wlra_reg,polar,32,0.0001,51373.14453125,armijo_wlra_reg_bef37adac47b,0.75,0.75,1.0,200,0.21337689459323883,82520.375,82520.375,82520.375,82533.5703125,0.21337689459323883,67.505
armijo_wlra_reg,polar,32,0.01,5137.314453125,armijo_wlra_reg_88281e40c742,0.75,0.5,0.5,200,0.2115902155637741,80591.5234375,80591.5234375,80591.5234375,81958.09375,0.2115902155637741,36.548
armijo_wlra_reg,polar,64,1e-06,513731.40625,armijo_wlra_reg_26dad2c28b31,0.75,0.5,0.3,200,0.22054633498191833,57393.03125,57393.03125,57393.03125,57395.60546875,0.22054633498191833,34.162
armijo_wlra_reg,polar,64,0.0001,51373.14453125,armijo_wlra_reg_a9d23e573aa7,0.9,0.5,0.5,200,0.22400887310504913,58931.671875,58931.671875,58931.671875,58947.4765625,0.2240024358034134,147.518
armijo_wlra_reg,polar,64,0.01,5137.314453125,armijo_wlra_reg_dcab5559d36a,0.75,0.75,0.5,200,0.2278134822845459,59935.84375,59935.84375,59935.84375,61491.12109375,0.2278134822845459,55.231
armijo_wlra_reg,polar,128,1e-06,513731.40625,armijo_wlra_reg_ed224e02c700,0.9,0.75,0.5,200,0.2774294316768646,31957.404296875,31957.404296875,31957.404296875,31957.607421875,0.2772521376609802,164.884
armijo_wlra_reg,polar,128,0.0001,51373.14453125,armijo_wlra_reg_088c8824295e,0.9,0.75,1.0,200,0.2774263918399811,32077.603515625,32077.603515625,32077.603515625,32097.130859375,0.27740031480789185,168.517
armijo_wlra_reg,polar,128,0.01,5137.314453125,armijo_wlra_reg_22ae7fb0e320,0.75,0.75,0.3,200,0.27645522356033325,31820.505859375,31820.505859375,31820.505859375,33777.3359375,0.276447057723999,49.581
